,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
2437,9782,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9782' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2438,9782,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9782' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2439,9782,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9782' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2440,9782,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9782' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2441,9788,"2/09/22, 13:28",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9788' viewed the course with id '187'.,web,201.217.216.162
2442,9782,"2/09/22, 13:28",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9782' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2443,9782,"2/09/22, 13:28",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9782' viewed the course with id '187'.,web,201.217.216.162
2444,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
2445,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
2446,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9831' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2447,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2448,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,A submission has been submitted.,The user with id '9831' has submitted the submission with id '275316' for the assignment with course module id '62714'.,web,201.217.216.162
2449,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,Submission created.,The user with id '9831' created an online text submission with '1' words in the assignment with course module id '62714'.,web,201.217.216.162
2450,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,An online text has been uploaded.,The user with id '9831' has saved an online text submission with id '275316' in the assignment activity with course module id '62714'.,web,201.217.216.162
2451,9831,"2/09/22, 13:28",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2452,9831,"2/09/22, 13:27",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
2453,9831,"2/09/22, 13:27",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
2454,9831,"2/09/22, 13:27",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Submission form viewed.,The user with id '9831' viewed their submission for the assignment with course module id '62714'.,web,201.217.216.162
2455,9831,"2/09/22, 13:27",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2456,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9765' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
2457,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9765' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=view'.,web,201.217.216.162
2458,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9765' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2459,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9765' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2460,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,A submission has been submitted.,The user with id '9765' has submitted the submission with id '275313' for the assignment with course module id '62714'.,web,201.217.216.162
2461,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,Submission created.,The user with id '9765' created an online text submission with '1' words in the assignment with course module id '62714'.,web,201.217.216.162
2462,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Online text submissions,An online text has been uploaded.,The user with id '9765' has saved an online text submission with id '275313' in the assignment activity with course module id '62714'.,web,201.217.216.162
2463,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9765' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2464,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9765' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
2465,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9765' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714&action=editsubmission'.,web,201.217.216.162
2466,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Submission form viewed.,The user with id '9765' viewed their submission for the assignment with course module id '62714'.,web,201.217.216.162
2467,9765,"2/09/22, 13:25",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9765' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2468,9828,"2/09/22, 13:23",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9828' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2469,9828,"2/09/22, 13:23",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9828' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2470,9828,"2/09/22, 13:23",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9828' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2471,9828,"2/09/22, 13:23",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9828' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2472,9828,"2/09/22, 13:23",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9828' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2473,9828,"2/09/22, 13:23",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9828' viewed the course with id '187'.,web,201.217.216.162
2474,9779,"2/09/22, 13:22",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2475,9779,"2/09/22, 13:22",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
2476,9779,"2/09/22, 13:22",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
2477,9779,"2/09/22, 13:22",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
2478,9779,"2/09/22, 13:22",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9779' viewed the feedback for the user with id '9779' for the assignment with course module id '62711'.,web,201.217.216.162
2479,9779,"2/09/22, 13:22",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2480,9810,"2/09/22, 13:22",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9810' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2481,9810,"2/09/22, 13:22",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9810' viewed the course with id '187'.,web,201.217.216.162
2482,9788,"2/09/22, 13:22",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9788' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2483,9788,"2/09/22, 13:22",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9788' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2484,9788,"2/09/22, 13:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9788' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2485,9788,"2/09/22, 13:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9788' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2486,9831,"2/09/22, 13:21",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9831' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2487,9831,"2/09/22, 13:21",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9831' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2488,9831,"2/09/22, 13:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9831' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2489,9831,"2/09/22, 13:21",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9831' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2490,9831,"2/09/22, 13:21",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2491,9788,"2/09/22, 13:21",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9788' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2492,9788,"2/09/22, 13:20",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9788' viewed the course with id '187'.,web,201.217.216.162
2493,9818,"2/09/22, 13:20",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9818' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2494,9818,"2/09/22, 13:20",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9818' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2495,9818,"2/09/22, 13:20",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9818' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2496,9818,"2/09/22, 13:20",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9818' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2497,9802,"2/09/22, 13:20",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
2498,9831,"2/09/22, 13:20",Page: Sitting Arrangement/Class Map,Page,Course module viewed,The user with id '9831' viewed the 'page' activity with course module id '63194'.,web,201.217.216.162
2499,9788,"2/09/22, 13:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9788' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2500,9788,"2/09/22, 13:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9788' viewed the course with id '187'.,web,201.217.216.162
2501,9795,"2/09/22, 13:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9795' viewed the course with id '187'.,web,201.217.216.162
2502,9831,"2/09/22, 13:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9831' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2503,9779,"2/09/22, 13:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,190.144.167.253
2504,9818,"2/09/22, 13:19",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9818' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2505,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
2506,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
2507,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
2508,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9779' viewed the feedback for the user with id '9779' for the assignment with course module id '62711'.,web,201.217.216.162
2509,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2510,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,A submission has been submitted.,The user with id '9779' has submitted the submission with id '274791' for the assignment with course module id '62711'.,web,201.217.216.162
2511,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,Submission updated.,The user with id '9779' updated an online text submission with '1' words in the assignment with course module id '62711'.,web,201.217.216.162
2512,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,An online text has been uploaded.,The user with id '9779' has saved an online text submission with id '274791' in the assignment activity with course module id '62711'.,web,201.217.216.162
2513,9779,"2/09/22, 13:19",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2514,9816,"2/09/22, 13:19",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9816' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2515,9816,"2/09/22, 13:19",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9816' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2516,9816,"2/09/22, 13:19",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9816' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2517,9816,"2/09/22, 13:19",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9816' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2518,9779,"2/09/22, 13:18",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
2519,9779,"2/09/22, 13:18",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
2520,9779,"2/09/22, 13:18",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Submission form viewed.,The user with id '9779' viewed their submission for the assignment with course module id '62711'.,web,201.217.216.162
2521,9779,"2/09/22, 13:18",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2522,9816,"2/09/22, 13:18",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2523,9816,"2/09/22, 13:18",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the course with id '187'.,web,201.217.216.162
2524,9816,"2/09/22, 13:16",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2525,9816,"2/09/22, 13:16",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the course with id '187'.,web,201.217.216.162
2526,9777,"2/09/22, 13:16",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9777' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2527,9777,"2/09/22, 13:16",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9777' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2528,9777,"2/09/22, 13:16",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9777' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2529,9777,"2/09/22, 13:16",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9777' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2530,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
2531,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=view'.,web,201.217.216.162
2532,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
2533,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9779' viewed the feedback for the user with id '9779' for the assignment with course module id '62711'.,web,201.217.216.162
2534,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2535,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,A submission has been submitted.,The user with id '9779' has submitted the submission with id '274791' for the assignment with course module id '62711'.,web,201.217.216.162
2536,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,Submission updated.,The user with id '9779' updated an online text submission with '1' words in the assignment with course module id '62711'.,web,201.217.216.162
2537,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Online text submissions,An online text has been uploaded.,The user with id '9779' has saved an online text submission with id '274791' in the assignment activity with course module id '62711'.,web,201.217.216.162
2538,9779,"2/09/22, 13:16",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2539,9816,"2/09/22, 13:16",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9816' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2540,9816,"2/09/22, 13:15",Page: Sitting Arrangement/Class Map,Page,Course module viewed,The user with id '9816' viewed the 'page' activity with course module id '63194'.,web,201.217.216.162
2541,9835,"2/09/22, 13:15",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9835' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2542,9779,"2/09/22, 13:15",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
2543,9779,"2/09/22, 13:15",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711&action=editsubmission'.,web,201.217.216.162
2544,9779,"2/09/22, 13:15",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Submission form viewed.,The user with id '9779' viewed their submission for the assignment with course module id '62711'.,web,201.217.216.162
2545,9779,"2/09/22, 13:15",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2546,9779,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9779' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
2547,9779,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9779' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
2548,9779,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9779' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
2549,9779,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Feedback viewed,The user with id '9779' viewed the feedback for the user with id '9779' for the assignment with course module id '62711'.,web,201.217.216.162
2550,9779,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9779' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2551,9779,"2/09/22, 13:14",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9779' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2552,9779,"2/09/22, 13:14",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9779' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
2553,9805,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Step shown,The user with id '9805' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
2554,9805,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,User tours,Tour started,The user with id '9805' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62711'.,web,201.217.216.162
2555,9805,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,The status of the submission has been viewed.,The user with id '9805' has viewed the submission status page for the assignment with course module id '62711'.,web,201.217.216.162
2556,9805,"2/09/22, 13:14",Assignment: Activty 2: Cartesian Plane and Motion,Assignment,Course module viewed,The user with id '9805' viewed the 'assign' activity with course module id '62711'.,web,201.217.216.162
2557,9765,"2/09/22, 13:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9765' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2558,9765,"2/09/22, 13:13",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9765' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2559,9765,"2/09/22, 13:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9765' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2560,9765,"2/09/22, 13:13",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9765' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2561,9802,"2/09/22, 13:13",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9802' viewed the course with id '187'.,web,201.217.216.162
2562,9795,"2/09/22, 13:13",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9795' viewed the course with id '187'.,web,201.217.216.162
2563,9835,"2/09/22, 13:12",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9835' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2564,9818,"2/09/22, 13:12",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Step shown,The user with id '9818' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2565,9818,"2/09/22, 13:12",Assignment: Adding (2b) Extensions: Drawing with Pen,User tours,Tour started,The user with id '9818' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62714'.,web,201.217.216.162
2566,9818,"2/09/22, 13:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,The status of the submission has been viewed.,The user with id '9818' has viewed the submission status page for the assignment with course module id '62714'.,web,201.217.216.162
2567,9818,"2/09/22, 13:12",Assignment: Adding (2b) Extensions: Drawing with Pen,Assignment,Course module viewed,The user with id '9818' viewed the 'assign' activity with course module id '62714'.,web,201.217.216.162
2568,9805,"2/09/22, 13:12",Course: Tecnologías de la Información Quinto,System,Course viewed,The user with id '9805' viewed the section number '1' of the course with id '187'.,web,201.217.216.162
2569,9805,"2/09/22, 13:12",Interactive Content: Activity 1: mBlock Interface,H5P,Course module viewed,The user with id '9805' viewed the 'hvp' activity with course module id '62691'.,web,201.217.216.162
